700 0
420 0.23273
210 0.27625
185 0.3213
165 0.25245
145 0.22015
138 0.2278
134 0.2227
132 0.2125
130 0.204
128 0.1938
126 0.1853
124 0.1819
122 0.18275
119 0.1564
117 0.1343
100 0
