700 0
420 0.31487
210 0.37375
185 0.4347
165 0.34155
145 0.29785
138 0.3082
134 0.3013
132 0.2875
130 0.276
128 0.2622
126 0.2507
124 0.2461
122 0.24725
119 0.2116
117 0.1817
100 0
